feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score
agricultural_residues,gasification,27.2415698458374,77.55287675554737,16.963321179548924,38.49602473540468,17.32466102719293,1.6259641293984948,857.2185484418817,8.210468512338224,62.56902159110027,0.3399077229828732,6.338222535521234,0.33912701646088494,0.6515185770416442,0.6874396871831843,4.173193213742752,0.3634023407469912,0.8632958105829509,0.5955826405962169,0.6799725520119311,0.6264716418651403,118.09103495104117,76.57426998267428,0.5157415504140641,0.8331135630431136,0.23130052294880563,0.2646986105167762,0.7348012876173082,0.7686994770511943,53.449103170411426
food_waste,hybrid_biorefinery,59.07725099250659,74.59652770353946,5.749216955767683,17.23429164699972,8.483343121636286,5.300894881878728,615.952349379724,20.62143719807259,46.795423696487184,0.1746340206549353,7.102851487750875,0.34949863384592195,0.7969570061361618,0.8432397934811029,24.21288580753123,0.5609324690813282,0.7968493764800079,0.578698954716597,0.6719055345168254,0.4997886438990623,56.75959239312089,114.18123799715282,0.898830010163729,0.9684480683271769,0.13739584637520486,0.4240010587191665,0.5089996174622525,0.8626041536247951,62.928271105998746
sewage_sludge,hybrid_biorefinery,80.41549011170835,52.73869162835024,24.792241376351427,14.547606942737458,4.589456254156416,8.147451433436103,539.8028201085622,23.697608025161067,7.177846313050921,0.1938000852235154,7.3991943372944,0.20105242177839405,0.9627898045986019,0.7114913547601653,12.741472633561791,0.6411676836623923,0.6803905022120408,0.35653625063549227,0.1950165988095155,0.3750593680894079,162.63652258714492,98.825356994152,0.7478061834105977,0.9509998236487492,0.08135739195504621,0.148996045228195,0.5623796031157118,0.9186426080449538,51.21669399945619
mixed_biomass_stream,pyrolysis,35.67080398668254,61.17461737211957,13.481525009858677,35.62728142727512,15.87402808611954,3.286316565199603,694.3288302174519,11.908927001810644,45.347127529393106,0.1490871037136366,6.623206719561248,0.5781620827329602,0.9476176847088306,0.8092558052489697,30.329090817588806,0.5596118263284383,0.6334499056472261,0.3312899014677283,0.6573692264016652,0.4279851839932787,139.31355537302048,88.843531985342,0.6675910572626558,0.9077782320410149,0.09311062141837205,0.20957518084929747,0.6265592037135634,0.906889378581628,53.27852554431711
food_waste,anaerobic_digestion,86.13416283798725,70.8592950800975,8.167788268504419,13.876676597680973,7.858442558972074,0.9927454237851654,35.42252561859539,27.372387631035078,3.0,0.25371561538345183,7.62861374771959,0.733581845787868,0.5273079511722399,0.6359709225475487,19.198266092029343,0.7886770047407231,0.9405580037502437,0.11021041350944875,0.5937509063041235,0.5808247238631933,84.70413659855448,66.15121991011556,0.8601750562725642,0.8985758017717099,0.03117260582065364,0.35141782701674157,0.7796171239335048,0.9688273941793464,65.58103216301141
industrial_organic_residues,anaerobic_digestion,44.304168295221714,73.71854014100096,5.4650740702716725,31.147930581398043,15.360878097050731,6.100967410671062,38.261130298723536,23.513817559974232,3.0,0.26315791543185385,7.375658905116829,0.6915922624164652,0.7012101495046854,0.7763903124702891,11.749500744472229,0.853399693136613,0.9593818785018492,0.5213768942175832,0.45758451262765815,0.6728581381205393,31.830849999145528,72.0143529517683,0.7870167372755345,0.9134189925536178,0.15956732174419452,0.4887510389632584,0.7690058801140539,0.8404326782558055,65.60748984160116
food_waste,hybrid_biorefinery,86.5849238658826,77.82087784387329,8.837685342434348,18.375188667942215,8.659222202080633,2.3592579506242783,658.4290162555454,21.35539517159723,33.80438841281367,0.16450126583858282,6.689884827710813,0.09288175092750449,0.7158897405424794,0.7428718854467895,38.083429272140414,0.4914825916464822,0.6876933737197185,0.09566925786708913,0.7194419825118099,0.4365657388415344,66.31306863908553,115.23392969452861,0.910776230047783,0.970822173950805,0.021583074574511904,0.3991868347036739,0.48955009573182906,0.9784169254254881,65.18803501232584
industrial_organic_residues,hybrid_biorefinery,52.7715792971333,66.54037583550445,11.307747250049374,21.788253741783954,14.621070818965112,3.4188505393638233,656.2475474677715,18.843736191167196,40.80552663357028,0.20712107911087546,6.983178577166828,0.5458146069640131,0.5533501211563233,0.5897755301830679,28.55243126253851,0.9171040012584294,0.3394156735764337,0.8582520968320617,0.6638674024966104,0.643798306303859,98.52530106009068,122.55945948306183,0.9257000654057269,0.9280311577446986,0.22573885985905048,0.315518698545219,0.496585840633892,0.7742611401409495,61.88173454514458
industrial_organic_residues,gasification,51.5824156905921,70.85265702062293,6.16321255003048,30.26703274680843,16.157038568735913,2.748733246033958,669.6639738463808,9.135363324628978,56.08474318661404,0.22142208707615982,7.143740862615898,0.6083190521251771,0.8369872166910186,0.7054593319549654,19.80008232828412,0.6915839729472373,0.4014187395971379,0.1692133306565946,0.3923231207847907,0.5226384939500084,129.36951479222552,98.9955481189494,0.45750517164397414,0.8763610333503165,0.05991228951183438,0.23540385768253114,0.5939512680429523,0.9400877104881656,50.89311662917318
industrial_organic_residues,hybrid_biorefinery,50.95989614503751,67.83348113929681,10.663547307161348,14.248142915463882,14.672740768512917,8.156225616465331,777.2330631167865,18.910530707916795,38.65243129369002,0.13491148960907376,7.061096424034022,0.4320850977255415,0.5788548099807344,0.565279223815781,49.223151577425604,0.6276616377460542,0.702121879557102,0.49786250618400996,0.5819479524451258,0.6355089807998212,65.2987472786568,141.8170415520208,0.8629602166140675,0.8726680365735907,0.1523138592651755,0.40182143563985245,0.3934064939232195,0.8476861407348245,63.2204612415777
sewage_sludge,incineration_energy_recovery,77.2197590195673,49.994428300753064,22.587059142356235,13.276481341571145,7.182059229325806,10.483332035354271,565.7536048026259,1.0,37.98519170355652,0.5907288883870281,6.477336161835741,0.1469281921161186,0.4764727728487499,0.6477906213841756,46.02584992148791,0.8522140970728176,0.412046789615911,0.0971094960499671,0.6612808583802439,0.09375916721516363,368.14232288251645,94.14381319019073,0.28369114571687054,0.7943171590791531,0.07773783351463656,0.0,0.5251332631547533,0.9222621664853634,32.22532422259674
industrial_organic_residues,hybrid_biorefinery,55.30283966937139,71.86010669620518,6.200730072129612,17.20293778109999,13.531171317596,6.862920958173412,809.5559141374042,29.917589882864107,39.13996598504959,0.023440908647983538,6.741553294348274,0.6829030881574426,0.31839791137309503,0.4546589011021054,36.60418375529119,0.8703689339674965,0.46939538633021893,0.48883247961599285,0.6039934223152711,0.6468165645262868,75.90026361036911,122.08974690564143,0.8975901559241993,0.8365601217282896,0.16791605744236182,0.3742850295834569,0.4997220289029335,0.8320839425576382,59.79062375874958
msw_organic_fraction,incineration_energy_recovery,56.51166964674528,64.26991900206025,18.30714659396784,20.49236165685894,11.929734024643503,11.644209781020471,621.8197673593645,2.870805126406312,36.51324452708889,0.5731027954108935,6.4701321037148585,0.4240222971717753,0.6986001927589459,0.4843770647525238,21.689905531370925,0.5856371078648435,0.6039247286208731,0.5067316841655626,0.8463023328061752,0.21448169669856965,299.9224312635614,93.90499770810851,0.34398789850814254,0.8206347338581926,0.362147933998369,0.0,0.552949143231009,0.637852066001631,33.06159521984411
sewage_sludge,hybrid_biorefinery,76.20342646288577,59.8182569498136,26.769989565869775,6.0,7.116877661763423,7.068921896623445,703.4104173611993,23.48120829683287,40.35149467378143,0.18656253655875663,7.0748720597218036,0.6417030667719674,0.9150289654914208,0.8302323752518237,36.776588242988005,0.693550972924352,0.695896759479991,0.5273406414162017,0.785308004678451,0.3815961317476169,127.12999621514709,134.4069993100509,0.938180793235006,0.9436788205833405,0.1210134712599261,0.241220789051566,0.376545889457892,0.8789865287400739,54.5794820831726
industrial_organic_residues,hybrid_biorefinery,47.89829797416018,72.35809993631499,3.687100892514949,24.148021612615437,14.413520227170956,7.157424547171868,653.48368242302,6.111205923355463,50.87958068705781,0.19322786475956844,7.263144502024869,0.3810833626818429,0.8336655185659275,0.7741502012254542,43.935479558768606,0.7939922892286668,0.4038782292473285,0.2546811305042518,0.8246213035219,0.4579130081884711,110.39086867724461,133.57029195091306,0.9265400230648194,0.9691536627595122,0.06267488743950111,0.28469904239676724,0.39773932521771066,0.9373251125604989,60.17945604394901
agricultural_residues,hybrid_biorefinery,16.68533442956666,70.08045705263284,9.16817256547889,44.85609104601236,18.48743294343841,4.421655783726064,743.2745910569754,15.699094481582845,55.42679652027977,0.1515393822649745,7.331152598920669,0.5860978701178877,0.9177381068243444,0.795608658453864,24.94287498023915,0.6140171167522607,0.7831408450087601,0.359361190379611,0.8975044901734984,1.093044627249379,-55.810827623214166,111.32406590775022,0.98,0.9593415756369807,0.07490972261765325,0.7163917600602965,0.6545536816382833,0.9250902773823467,84.3769638333686
food_waste,hybrid_biorefinery,62.10243574300546,80.45988851066589,4.976928275480167,19.37176943549047,10.456943810415817,3.909358745865865,511.46854662654283,28.15243268193383,29.5140602716699,0.23253735279608176,6.648838363965073,0.18389976645826003,0.3034137231644947,0.5858089754563449,17.539915119323382,0.9027203308278724,0.7263703868088796,0.5851760335721932,0.6248770822712344,0.5803537794638288,44.45510411745453,107.49355975465842,0.8835657406634084,0.8776397366283163,0.18231955305441233,0.45596076852609213,0.5619222538259454,0.8176804469455876,63.14195137261739
industrial_organic_residues,gasification,36.876684284403204,70.3180843108017,17.254404465681368,26.360433652017683,16.17156163962851,4.528312205701927,524.1657975619148,2.6781991788045167,44.19445818446771,0.4040127030979479,7.156628797679993,0.3509361647576648,0.4493753207410287,0.5047956553297586,21.985891152299637,0.8445012390562541,0.5733948697191292,0.3898639087428275,0.834705167209993,0.4803084261388814,162.29199626642907,103.43871067669394,0.535052999543198,0.7877999916291782,0.19344301430245495,0.14989091878849592,0.5612535870311121,0.8065569856975451,48.42989023173063
agricultural_residues,pyrolysis,30.31493185966629,69.28795469996798,11.54887116243691,36.544179550802795,17.646706644501634,0.8268116692929302,768.406535804855,1.0,46.88283621745154,0.01,6.951283301829066,0.24939493056122117,0.507645368095188,0.5042006745592543,87.82789213034309,0.7603208300091082,0.7470287438186997,0.316078582808131,0.48670270267227134,0.44452070210945754,196.1906653463679,117.39474791041938,0.615839588427915,0.8212103908653976,0.11128803952526388,0.061842427671771706,0.4799274601987155,0.8887119604747361,46.09259033572061
sewage_sludge,hybrid_biorefinery,76.9563746108936,45.27331227187164,29.881848177895485,21.886520791235768,8.172591682425319,5.890484919398528,592.3910710513329,25.003326995787532,34.27375640763045,0.11074205491427218,7.660495496568467,0.3013384753914262,0.5723992621415595,0.6682594322086592,49.802549210062274,0.8234079368170987,0.6415776269348517,0.6012308088676676,0.7983750319099994,0.325538666778657,171.11161669822502,137.7437638248197,0.9224674415730242,0.9201848421085033,0.17107067947737437,0.1269828137708441,0.34665132866593773,0.8289293205226256,52.66246023344357
agricultural_residues,hybrid_biorefinery,33.001509330766396,68.8086046092858,13.791530881945054,36.94936030843963,19.81592754833364,1.7320237166733297,564.2239184829606,24.813054517158104,50.11862996111681,0.05843309346132204,6.98161157457692,0.1130830526888765,0.41621183008922197,0.4856018797966476,15.524412664874761,0.7956558074775606,0.7382419312260261,0.06351426432975732,0.33234118501670495,0.9881796394055633,33.94030477947471,100.96477099910543,0.8200077744525731,0.8862805090874211,0.017011444908104998,0.483271935637728,0.6860059890949849,0.982988555091895,75.32917670684155
industrial_organic_residues,anaerobic_digestion,42.96974426064386,80.01206116295982,6.676080953058352,26.855436713048512,17.16795573675507,5.52507287077447,34.39502214670581,22.151535281542866,3.0,0.19094783161700613,6.829060450147193,0.2131091298702001,0.7146950797257483,0.5055450563494608,50.54521172431399,0.8463619261923264,0.8912827960614843,0.06134346759959014,0.8495710086333702,0.41231056654160736,91.32672043305683,80.67901456653362,0.8507659724525373,0.9011219942057433,0.018217625613196554,0.3342163105634887,0.6660819321837135,0.9817823743868035,60.054235443594784
mixed_biomass_stream,gasification,40.86838066796381,54.456482960847474,16.927530712734704,37.06652502223741,14.381598910691897,8.886728800560713,661.1560105034084,6.225623878225151,68.65548686808641,0.24732907933357384,6.684484498393174,0.7374343612299922,0.7942887514785087,0.7470829322607939,32.27831512600386,0.8988004263035261,0.7829954664302192,0.3189979172396477,0.3287681850177019,0.45975850946602426,226.02144916180274,102.40735857061043,0.4089796935488999,0.8080051798251694,0.1451837474247062,0.0,0.5621607743424705,0.8548162525752938,47.086340833258895
food_waste,anaerobic_digestion,77.70461119612536,84.34982034354482,8.575636486528786,6.0,12.116305530662714,5.494606476098719,26.83723036665117,24.71348072333737,13.38279770242137,0.15726985806180488,6.860451033929647,0.2803643286397054,0.32984696535406954,0.3999133148013677,24.5546414273048,0.7804758290360281,0.9108730390548794,0.19932182119998,0.255453372945779,0.05,173.06357035074328,70.34669434497845,0.7078302441949301,0.7853091272760119,0.07566492671096973,0.12191280428378369,0.6407542402895872,0.9243350732890303,44.391101760384295
food_waste,hybrid_biorefinery,69.62568270826162,75.41700598462508,10.513159854057239,9.666143821736139,9.840974523550534,0.5,571.3169082909565,26.94313330596752,44.11385378897005,0.29683490540191954,7.124730867155819,0.6004483662404766,0.8204822893993327,0.7953881147567101,15.775651166017896,0.6969266123824738,0.70438341456107,0.45242058838788207,0.9656585098686324,0.676283817700439,8.592218909550226,103.70176435951662,0.98,0.98,0.08724966719029398,0.5491111197154539,0.602983680107167,0.912750332809706,73.16708810787554
sewage_sludge,anaerobic_digestion,67.85136310608331,48.94445236030747,18.75226440199346,6.0,6.193944295237173,6.265760503270391,42.87350085894341,22.558640002307946,5.443864465986332,0.1534113031293971,6.781801451303107,0.7801808254188686,0.5740471033699355,0.5634998034536407,24.7662129545947,0.9875675428715052,0.4393250119471056,0.23051992553784684,0.46650442530230646,0.3537332820470395,145.49593508113387,81.25918652315963,0.7951802488361934,0.836206430892927,0.0774499468708721,0.19351705173731465,0.6501413929810875,0.9225500531291279,54.549884167851225
sewage_sludge,pyrolysis,73.32392438227599,56.15930517712264,19.02850085794388,11.235551025291672,8.306848798523816,2.8629637372725822,630.5099940750374,1.0,41.64741015718779,0.01,6.856625001506798,0.21844586579831177,0.6968714442938017,0.7992438290398969,24.7169257773678,1.0225900390558806,0.48181109030462577,0.4341806740600884,0.36440720569090174,0.050240454515978306,211.1044847774581,90.73958998899967,0.5685367245256822,0.8621014199464455,0.14634900360770783,0.023105234344264647,0.5334761105777275,0.8536509963922921,39.83762226106248
agricultural_residues,hybrid_biorefinery,33.92013289662376,61.204188220172924,10.954365843772013,47.25571782362278,17.268839361393628,6.162678781902617,804.1689017471051,27.517911725986384,38.552930769869306,0.1775193149415667,7.271019564951363,0.4472022152571639,0.8523970355756472,0.8923304336836733,51.91472292028477,0.8185612156001203,0.8914647599742235,0.16687242710239045,0.4595785664971395,0.9132624241288536,9.23034541761298,129.4481045565766,0.8475320673715396,0.9395991485830298,0.039097188941981276,0.5474536482659403,0.5196119198526815,0.9609028110580187,76.29477456903061
food_waste,incineration_energy_recovery,77.76334649987405,79.9310546845559,11.45785953372786,20.308671369115093,7.377462884930855,7.3208781424846965,390.7514232255084,9.079941103425163,46.19479911250086,0.60848249936836,6.85544030616486,0.5661038655088302,0.9637962622666751,0.92222347563642,28.569446290443036,1.0716648215745308,0.4542667710691748,0.6565271799933211,0.8418823231890088,0.11947941126583182,304.1806570785077,98.78254321910755,0.3845127430405657,0.9453566375655845,0.3317384556634262,0.0,0.5063773482726537,0.6682615443365738,38.11310305113381
food_waste,incineration_energy_recovery,72.33818416073598,83.909541826884,14.2470682360417,20.7102894694785,11.330158987402076,6.933885168330015,814.4624136124942,11.787093035638856,46.292426779441556,0.49838654593413806,6.710696549958727,0.6450021887377764,0.9173763580677318,0.7848772791728473,76.65213662994701,0.7817853314383562,0.7302799696012258,0.6064786050505658,0.6617596228647373,0.14288031227145634,374.5703942264326,119.67840114822138,0.3485028846368963,0.9269213603269064,0.31492966469206524,0.0,0.40154734686697635,0.6850703353079348,36.61261153106091
msw_organic_fraction,pyrolysis,55.38821883983477,59.10660365290781,15.584523567963254,15.228514805246432,13.407815417256138,2.694449908880653,752.1222520453969,7.0763097555263235,64.21721752994459,0.232745397960552,7.12751983588072,0.5404838731210977,0.9845645132904202,0.9328303307334853,74.33032180564612,0.9478468251781919,0.6529111722033102,0.847934478016198,0.6088516771634969,0.28341998653449746,236.23573526890573,121.4338814217574,0.6565904797783975,0.9341573462492215,0.225321360619911,0.0,0.42322670534412943,0.774678639380089,44.33826532853634
sewage_sludge,hybrid_biorefinery,87.30706381697539,52.096633705526784,20.953998549604975,8.021101306537027,4.5670634399990355,7.743370381873177,709.3888752252195,19.473562433194044,57.45121328084259,0.1542112049657454,6.613571036480734,0.5288126545016009,0.43543176128909195,0.46185292336796935,31.144562976230347,0.7109872743157112,0.7284330990968495,0.2725084227526813,0.7507993092958843,0.2386025562784384,149.25942762742446,113.21993338927463,0.9158012470109869,0.8260786935880886,0.0900486676930523,0.18374174642227414,0.45659817612191633,0.9099513323069477,52.72589197215213
sewage_sludge,pyrolysis,65.94536924171749,52.44462969786367,22.141334848003257,10.978856608575276,8.29791290354036,8.237193256352079,589.0797846360064,1.0,30.737589922790256,0.02800751398897472,6.602215704880311,0.6194565394927068,0.7988858147183053,0.7539441660919934,28.639061728754413,1.1302744110695366,0.6493517190772974,0.4276456519786496,0.7148606177929699,0.05490351373737121,218.35741472187286,106.69449453855961,0.6506113248131944,0.8298051840956696,0.16190616447323927,0.004266455267862709,0.4505288017666447,0.8380938355267608,38.693489673785926
mixed_biomass_stream,hybrid_biorefinery,50.610798872370374,63.6316919826369,14.536242629405757,30.553737758587005,15.550209627362372,4.41138706803685,555.1294642637765,25.312577518443582,26.00489631836149,0.12766628180711553,7.012609492158408,0.6746845049025166,0.8199119303831104,0.7369220551229283,33.755603511141715,0.86115739220131,0.5297351398685929,0.27728314158701806,0.3203839991734116,0.6907704817099994,54.968391830826064,123.70815013688855,0.8431910507092962,0.9730718939840575,0.06259621369954424,0.42865352771214005,0.5008739789399443,0.9374037863004557,67.08825252651705
sewage_sludge,anaerobic_digestion,81.49681052611211,51.619642755268984,22.436566998714333,7.671019116022123,5.509535726071516,7.985068364682542,35.12665322747271,19.33500688641654,20.54856825922799,0.1525456310327161,7.795176582869556,0.38153056126547863,0.8136930055445802,0.8424452984952515,44.778534968199764,0.9633004838486506,0.9572852882616543,0.5352891582689083,0.5378369208190131,0.2999034080677235,185.4718655265124,89.10710233269401,0.7690861965532139,0.8956568645942056,0.16048362484162845,0.08968346616490284,0.596994000655457,0.8395163751583715,49.816076960633126
food_waste,hybrid_biorefinery,84.99194229847745,73.94316104204754,6.0478171007857675,27.03976112270942,11.545161176652835,5.201162444646188,856.1525606846074,24.63807662578566,34.09129322747681,0.08815090433412656,6.687409111325894,0.5419147171835234,0.8939543898933403,0.8390157003167497,88.0,1.0607478245577955,0.7774441989176637,0.16190130078414477,0.4666067489726924,0.42093203564643406,170.7687955247179,161.67241022721996,0.8635967275053317,0.98,0.03542990456006109,0.12787325837735614,0.24169762559368937,0.9645700954399389,54.55481275470688
food_waste,incineration_energy_recovery,73.45441503726097,85.01549094753578,11.39426227028756,19.248571893168382,10.867371597065711,3.7185163887898174,402.0808840307927,1.0,52.406860195965436,0.4855618394655783,6.762344990783241,0.21377959582641026,0.7878240005853446,0.7715941785184846,40.769779574337306,0.8411650773783812,0.6350531394831849,0.4665699359679058,0.7541120728435357,0.112935362723277,316.08151182844966,88.8471851546487,0.359600771155468,0.9268004983532909,0.23963647731192433,0.0,0.5572290158272857,0.7603635226880756,32.92344459487424
msw_organic_fraction,gasification,57.351652900762645,63.00753180574994,18.21742450741263,23.130798603817237,13.466642428410786,14.830907920280337,498.4088239446437,1.0,55.07114354252293,0.23140304102141188,6.771414626793896,0.43433808838518645,0.8053069856368811,0.7220574350608917,24.119631404572214,0.8073273921671146,0.4483441632112904,0.2151954450954562,0.8782901643375959,0.25459308777162054,246.3126445936524,107.89480840750801,0.4805032327132515,0.7849551687058993,0.11549933184260516,0.0,0.48814306663866175,0.8845006681573948,37.743766851154675
msw_organic_fraction,hybrid_biorefinery,53.134532020114314,63.98862104133896,16.343496773269536,23.183511729094413,12.363627512439212,10.281578499642034,586.1606630540517,26.52740082427005,44.98885277628602,0.40167884736736004,7.033682101538609,0.572674899559918,0.9270865490665904,0.8097593320437158,27.7800722477688,0.7179396448010869,0.8370924594729869,0.3003313282628948,0.4982799406898999,0.6435191399321054,73.33417631233317,126.33196662183758,0.8384129276397742,0.9606135257010631,0.07562427061549876,0.38095019139653724,0.4766691233017075,0.9243757293845012,63.137581192993444
msw_organic_fraction,hybrid_biorefinery,47.54025768629377,63.78288389229865,19.154658840822243,33.06155401902099,14.38706105309594,7.448199808890898,528.7388851046818,21.270014525499644,61.78574321220195,0.13750465805349027,7.520509971554261,0.4878058002210005,0.3131243256984766,0.5820663573995819,19.430463818552322,1.0163415707224774,0.637679043263743,0.42131212168483,0.37924957265062004,0.6803338378365578,69.39723882193817,103.39587142786496,0.8216994585180987,0.8443877079070307,0.14804637988205668,0.39117600305990086,0.6054846473352797,0.8519536201179433,64.27573706201945
food_waste,incineration_energy_recovery,78.2608558193288,67.29381669802594,6.0726945265867975,11.798303385348973,9.094641960516096,3.5221922908279537,743.3682759202103,3.477152547613642,56.58924481563621,0.5765527079909167,6.469082242589474,0.18575874679921964,0.7714647844175152,0.7953510427538246,9.562860013111468,0.7291797559313938,0.7910204475412564,0.5452136546958792,0.3032852019504322,0.18036727375153563,303.7289801245597,56.98058605895845,0.24602665419574993,0.909741200346472,0.2814212945172567,0.0,0.7397829788623985,0.7185787054827433,41.88443363945317
food_waste,hybrid_biorefinery,76.56010963922547,76.11548526359424,10.038169705227153,10.730995502541756,13.16982542953546,5.954308919105145,655.9662838689287,32.209334549002335,32.13690476532974,0.24078727456509333,6.9556919235565715,0.8966745371947162,0.8753519975956717,0.8749085148744118,44.89349308386598,0.9733491694625154,0.6982062669702622,0.43796128769092607,0.4616671179349237,0.6562450918913937,112.02989212685662,126.73049174981796,0.8854705800255722,0.9629892736550061,0.09997768208561847,0.28044183863154126,0.47737133205917004,0.9000223179143816,62.65565780335022
msw_organic_fraction,pyrolysis,56.88574874432593,59.079635113856426,18.736696746410992,24.74146203529552,12.451965781117767,9.394366527938818,814.5311856120702,7.678402018539577,36.82388935400903,0.01,6.139203785100613,0.4710844176713421,0.8152560123728915,0.6885752580335587,21.645499025576328,0.7900773586805426,0.8224233918557535,0.24512942566548673,0.5029838112184054,0.2449405842236872,215.38423620856975,89.62137307474876,0.577672140522737,0.8503829632280824,0.09507947791930393,0.011988996860857803,0.5821954912936913,0.9049205220806961,42.1134210756306
food_waste,anaerobic_digestion,83.31149358977208,76.82903169066712,12.412534592086189,14.29161695097667,11.793575460459309,3.5322129536754656,43.095283839950724,20.0858609643512,10.023774273133881,0.21904852211528708,7.848392489748525,0.2809484903435355,0.25539937073205454,0.31753487648440937,20.5391789789094,0.8628775030366906,0.9130461385694428,0.7112369809440404,0.7067613595799151,0.8409854794024408,39.203430816470494,60.26173259506525,0.8344407284467333,0.8007640744784518,0.2616813863701696,0.4696014783987779,0.867849791810299,0.7383186136298304,68.05202397290485
food_waste,hybrid_biorefinery,72.01477796983512,81.6526419831655,14.794161438250004,10.005711581686846,9.968216895474715,7.467877013857626,658.4723162718174,20.55706814046153,47.22225731214359,0.20594930113785598,6.755606927852368,0.5413401932874156,0.5254078240607528,0.6706200386223978,23.85797950428109,0.9974110228204583,0.5422786340915469,0.2775682331684531,0.550400164296709,0.5255421055475435,77.41529130831377,120.45275094313797,0.868632117440167,0.8706047189415405,0.08594549111815734,0.3703498927056785,0.4816574161513123,0.9140545088818427,61.584177461882014
sewage_sludge,anaerobic_digestion,88.0,61.89584358976828,22.90242451414192,8.982245519416981,3.941157929410224,6.507991459336219,37.607904462137896,21.41341769886928,5.027810951469792,0.22357019449004686,6.799875496463295,0.6439130632406603,0.7281691301630705,0.6747430344453478,43.95112398371754,0.977080283597032,0.6321107205363331,0.6198601951877438,0.893561382672488,0.34287134827261906,141.23743277932797,83.84065770578097,0.8893474505120212,0.8786204767389322,0.18867533250244195,0.2045780966770702,0.6341650771158658,0.811324667497558,53.055020795507396
food_waste,anaerobic_digestion,83.06630194859022,76.02399831846566,14.363243368732965,15.943045805688808,10.15047433696893,8.0561177445161,37.210627130039406,23.129861520954922,3.5061951474436306,0.2214754367444131,7.465795235393702,0.7664329922764185,0.6989915788618418,0.7670972845328123,46.04935386667586,1.0164794691167247,0.4705156048356452,0.6884748714987137,0.47298070373725387,0.5909436438371372,131.95863449665939,94.17377311645009,0.7831669911048142,0.8891280264745972,0.22547089695837222,0.22867887143724835,0.6343561641891696,0.7745291030416278,54.01142936412245
industrial_organic_residues,anaerobic_digestion,43.280417961272406,71.62630971461024,10.545091553248213,27.858391406018757,16.032042957774493,4.970211975341457,44.35788416866798,27.073441803750555,3.0,0.17102612215192764,7.360234179106767,0.6024763705887458,0.48656529595857695,0.6520949149325483,42.00518422960752,0.9441186416853949,0.6968500883378473,0.16870754704835447,0.2910938278907388,0.6713747519996734,111.24476562471268,84.02113357563601,0.7461800827923942,0.882673213678174,0.057251212090976625,0.28248112824749955,0.7054859529365808,0.9427487879090234,61.253181809146696
msw_organic_fraction,pyrolysis,66.44942325024,63.85065766822232,19.497526363208546,23.28903758575343,12.64747840416255,9.888702799953062,686.5838039462014,8.156864657364647,47.35178292512274,0.15426347315494612,7.031838482398268,0.30639616412184806,0.6234947551692152,0.6280375403923452,25.780077073904817,0.8356712978489932,0.7532189217665524,0.4297064255026622,0.6583914778713685,0.11360047799004669,191.96548108629804,98.98417601546296,0.5998886429979186,0.8054562618349915,0.19469864910674753,0.0728169322433817,0.5040227577080052,0.8053013508932525,41.39775829096955
food_waste,anaerobic_digestion,75.84657298259486,74.41464323859299,6.504178053736974,27.302189139105057,11.558736425327035,8.770476110594503,35.30342556794555,19.590361437244045,3.026660453387418,0.2551874860813649,7.149932775021248,0.4644829877600478,0.7533895941718867,0.8142004067044091,26.395292696128404,0.9948310639357274,0.5194911064325686,0.5752571991598854,0.5199890948019833,0.3952985291487007,143.4755059828281,78.97058437598133,0.7657625799471383,0.9141850980724682,0.18526244981209455,0.1987649195251218,0.671331021802286,0.8147375501879055,55.901907894654855
sewage_sludge,hybrid_biorefinery,80.66471226879584,54.683140448604746,21.909445313039257,16.880193309595757,9.52897408365365,7.6704888583191435,704.0911278901224,18.98786280730272,57.3830577619775,0.14377607405773093,8.250794840341843,0.08379886940402795,0.910233688985922,0.7677099198760435,18.746262051213865,0.8934694445628147,0.7967296660759892,0.2734445929961023,0.5112313647874914,0.41279874732590666,133.7181240505782,97.82189240035417,0.8208183287409611,0.9584220538315485,0.06428744092026865,0.22410876869979685,0.5759636591466776,0.9357125590797314,53.724045825504454
industrial_organic_residues,anaerobic_digestion,43.007129955223895,68.13192269137532,12.18449123656725,22.89633987856759,13.663744705374533,9.371631638445217,43.87456736199598,22.45583941463405,20.038399016095426,0.10987365762916157,7.352023114918685,0.2270177963326803,0.8289772970793318,0.8246629615751044,15.801844566914896,0.9625918034487113,0.46657035690582216,0.1348156803652523,0.5099434701588276,0.4762314641239583,107.10865606118173,68.93387236314524,0.7400458697772049,0.9231170898948119,0.0417514259475745,0.2932242699709565,0.7419610675644011,0.9582485740524255,60.602875366285154
