feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score,energy_objective,emission_objective,cost_objective,exposure_objective,reliability_objective,circularity_objective,pareto_efficient,composite_governance_score
sewage_sludge,hybrid_biorefinery,88.0,60.10416583745894,22.028277934314342,6.0,8.856687534726486,6.7301566207117745,896.3401203423911,19.169843846086053,34.30511772044321,0.12033112887770697,7.3324189024364905,0.348821271259385,0.7388825968220352,0.7973688547762043,15.113565233803216,0.9223869250250031,0.49663446754127727,0.5148101472076035,0.23600390596369783,0.37044979634246444,121.17627629828155,109.85237769871686,0.7797955818466928,0.914590536551214,0.13427877744127326,0.2566849966278401,0.5033285462547271,0.8657212225587267,53.50539314814177,0.23488938704936316,0.5334583767833614,0.5013370460138613,0.7993149604938723,0.7879650085688371,0.4009760628300993,False,51.21622822541888
msw_organic_fraction,hybrid_biorefinery,56.149483184267226,64.77444916710053,18.679788190894776,27.053968149528025,12.186139555930497,13.94016072410533,676.7934072988039,28.796091614481668,36.016125657328516,0.1761488442157363,7.499743410601372,0.5207677190333634,0.99,0.9667505456880596,14.540060851140016,0.8881670910077437,0.7213426159325299,0.24563751702389552,0.4316398351374628,0.6219549141158351,58.53188189621879,113.67617269653103,0.7919902512382975,0.958086353859024,0.06503847898120513,0.41939770936047066,0.5385344353342678,0.9349615210187949,66.73232146131235,0.4192423921935155,0.651717088868663,0.4712112677468461,0.9111240104214919,0.9289634935567779,0.602889950918757,False,63.832190115883606
industrial_organic_residues,gasification,39.755776925331894,72.18658429259314,8.166436314418252,29.269575930217137,17.31446389233673,12.822379736530145,531.0846968093128,1.0,34.37181728196931,0.14333520648810572,6.838263889857822,0.4020970014366122,0.7496867006616511,0.6644081409320524,30.941045535100034,1.0425769126692463,0.49319274434467175,0.29640516231567804,0.7427681600094475,0.49332009298559854,173.27742787153673,119.27832682306105,0.45810314196157986,0.7797817898906058,0.15703909472582553,0.1213573302038007,0.4807497529670367,0.8429609052741744,41.80598204626499,0.3249531942181951,0.43510296698134177,0.4270746827233385,0.7625616606347652,0.3509614018138512,0.22238028246472624,False,41.788519984528605
sewage_sludge,hybrid_biorefinery,82.12876405986518,55.80066622088538,20.438699339121396,12.486453867153454,8.231170640270864,0.5,589.1561497949075,23.577248884143135,33.78976100141703,0.07739921892997123,6.9905070006662084,0.38597138230845013,0.800759027567378,0.8456104752629554,2.9364502652353877,0.9915277962834691,0.4966328272851813,0.2256774912888549,0.8435123387690641,0.4545894648573241,41.72315250006013,95.22639039744229,0.9782557952769421,0.98,0.04419775854559324,0.46305674675309055,0.5988181538610203,0.9558022414544067,68.41311030794478,0.29656368171132863,0.6834482391041039,0.6165679228328993,0.9447775503908025,1.0,0.6285478060945254,False,65.46010940049682
food_waste,anaerobic_digestion,69.00110987359056,70.10709725732261,12.93198665176143,30.417661326363557,9.742406413567748,5.304913961279646,32.27318276674206,25.018316219312936,4.9646829460253965,0.22342353435663828,7.883243725065059,0.3005343526287972,0.9078480294402848,0.8341957956026333,22.032091078287827,0.997212755586726,0.9483774812889416,0.19098127298981485,0.5237648057738907,0.39057565607171657,119.88926657743474,59.681058315711155,0.777849551924819,0.9610337572205893,0.04837380226491532,0.26002787901965,0.7718158110951926,0.9516261977350847,58.860400451733405,0.2496416225308717,0.5358879654717246,0.8966119088033252,0.9380340860918598,0.9385179618792859,0.48272220371866076,False,62.17469696782513
agricultural_residues,pyrolysis,25.17368299331351,67.978759683072,11.38054267768008,37.5634177710502,17.936266423558052,3.2043473867913037,628.0921381713948,8.776207835147355,56.329488844487656,0.11168393780402547,6.875457916765055,0.5318067458718622,0.9441991167322193,0.9529187742153082,33.70910028512776,1.011426323346862,0.8784890827072036,0.22046480294955095,0.7385217132766522,0.5937121201154021,93.16585164728497,93.80335451555197,0.684744536281373,0.9188496003188831,0.061950414275316626,0.3294393463706884,0.6369148005540624,0.9380495857246833,58.126968365885254,0.39854045183642606,0.5863358413323708,0.6277793145179505,0.9161106091011544,0.8017714289530918,0.4715260952499156,False,60.8190109222545
agricultural_residues,hybrid_biorefinery,32.14520124064607,78.0645270265096,7.192499639213533,36.577143639713526,17.566101452554445,6.011027911776834,643.8103620250287,26.012254958751967,47.371238443676646,0.058096912914325546,7.290193722521982,0.5376891189474922,0.97529991654816,0.8658461970483595,16.30887824607235,0.9093914426892129,0.6470103591945491,0.6036788603684763,0.43237494865810516,1.0629682492345613,-39.80245577263646,97.60598531681003,0.8490316712978878,0.98,0.1267286638299837,0.6748115734354193,0.7201373026378665,0.8732713361700163,76.54130849537898,0.7425047351532442,0.8373504921041334,0.5978202784254016,0.8115068638868179,1.0,0.7526277179472128,False,78.57819464233444
sewage_sludge,hybrid_biorefinery,75.3778901216621,57.778378086472166,25.241515270462184,6.0,7.225041821073992,9.751793188279526,681.7522276216714,20.788373196923033,66.30042108540337,0.13313817577223466,7.4282006860158125,0.6937300907695066,0.7517055199129853,0.641511392676859,31.78860674695261,1.259642695702292,0.9588477818483012,0.14396958722170575,0.5766876195860292,0.4217792409047017,89.94603648296597,144.70609625949166,0.8714077598401112,0.875324790874296,0.04104073783630768,0.3378025026416469,0.33118040005434146,0.9589592621636923,54.90645714683673,0.2725138196700759,0.5924141376926362,0.2267419388642694,0.9498754990414803,0.660678961425791,0.4223638161118534,False,50.56468947404716
agricultural_residues,pyrolysis,31.270909647090164,75.48945927883304,15.41156743844591,37.510357402316714,19.25828989636332,5.17033439249759,819.7979474981713,9.049465392942574,31.65129576060145,0.01,7.332497534365457,0.322488305710766,0.5859349418989676,0.6539407826422664,14.75451223139164,1.2215349980669201,0.6279404917418512,0.5297070473623311,0.8059220758501605,0.46765684761894394,97.7038195160889,79.85839674318431,0.6710872426719183,0.8130445081487117,0.21029259345511336,0.31765241684132756,0.6825771551962502,0.7897074065448866,57.04113011975507,0.3061420604846952,0.5777691652431283,0.7376446985234703,0.6765680524229627,0.4587876980249016,0.45495037812795897,False,52.102493262260076
food_waste,anaerobic_digestion,70.85298985496536,76.73400510980694,10.27604349395146,20.516960400159064,10.91818367792111,6.694039525869835,45.5976086471357,23.71430591728233,12.575001089648145,0.2342363791077843,6.998844497155155,0.5241062659471397,0.5194646733779513,0.652318437551703,22.639452370667293,0.769739032266241,0.7245146389363359,0.6045469029198535,0.4220806891641466,0.6390696727812182,120.75561268778614,85.63756174310244,0.760590396885719,0.8701094606645986,0.21355706422975204,0.25777762938237364,0.6898713188376447,0.7864429357702479,58.82955730551899,0.43178749354259965,0.5342524963095086,0.6921135328999073,0.6712965936923315,0.643772654019834,0.482251371834977,False,55.92049669020034
sewage_sludge,anaerobic_digestion,81.05358511417187,56.885350673089086,20.34785844347309,7.781925288001982,7.602864151066673,8.340337091778807,40.30646263391029,26.44469953302763,13.51445939198538,0.1413150648373178,7.687520876745277,0.45475601288083384,0.5918281928984125,0.5537680508717935,22.649868771861144,1.1202550829411655,0.4496124925218491,0.29951212217386325,0.7521420277896692,0.5604956795548007,96.7105934678155,81.18861840482938,0.8260336283354325,0.8258391129454178,0.10662261164109771,0.32023222475892077,0.6960005315819014,0.8933773883589022,63.00014420552043,0.37419283341914655,0.579644155565878,0.7271645439002209,0.8439740635239044,0.5002634077371336,0.5459169029887522,False,57.84451869323948
agricultural_residues,gasification,24.154163650885096,69.85095405912708,9.803149323179241,39.38000665883483,16.371243646398668,5.213060976899617,712.2912279024558,5.483277353875911,46.561480031674826,0.1688693902181208,6.332455495917087,0.1687363341163639,0.9064871740682926,0.7889899616512752,24.098482017336774,0.8972867069954642,0.7882163002064326,0.17120443651203635,0.39807269683305074,0.6911507381972968,150.61605367735817,90.72094563130128,0.4065256540992745,0.854172339170283,0.06284593860415515,0.1802180423964723,0.6745745011860301,0.9371540613958449,52.376001287313315,0.46996286351346017,0.47788261154277756,0.6520640804712239,0.9146645187950554,0.5921099856334702,0.3837354838841554,False,56.64904482525347
sewage_sludge,hybrid_biorefinery,88.0,50.87308840662646,17.006200406578863,9.384384677339039,8.120200075696404,6.980593109210609,480.2193719261287,12.409159719604157,26.40030228326207,0.171528333548145,7.045652344057711,0.2032255609927411,0.5295447570655971,0.558186464701175,26.96173942518643,0.953430253106937,0.9818924877954915,0.6940941282410942,0.6853299826986646,0.275870448957842,108.78712214357785,113.3921195472179,0.8787263887896112,0.8612438890672875,0.21086416344230868,0.2888646178088887,0.4638908695748415,0.7891358365576913,53.37394028302974,0.16556281799465586,0.5568463499315747,0.4734491811802666,0.6756450827267486,0.6150335190605623,0.3989693868682484,False,45.78750293467891
sewage_sludge,anaerobic_digestion,75.19111505867835,55.56544391148245,17.315646553222354,10.818226004391487,7.992271804775099,4.288468886078167,45.074900728538495,26.762273758551654,16.708511304148196,0.15283698617789043,7.3817844570575595,0.20346741753786254,0.3053651388211162,0.5153560893219005,15.445052121260204,1.0847471197043308,0.8516652174468595,0.3353987541015494,0.32522597347563664,0.6257661826568368,89.59394795416895,63.669422824554594,0.7275646045693911,0.8157854059591411,0.12352947825984079,0.3387170183008599,0.8025663347921116,0.8764705217401592,61.05920230112377,0.42203604830344066,0.5930788026854577,0.8651895692401074,0.8166729002427433,0.4676727463513281,0.5162877164390148,False,59.957411229424004
sewage_sludge,anaerobic_digestion,74.98817175587146,53.489726256313745,19.465690178941884,24.445367024579106,5.492480556616619,12.557386899812824,39.629122337441395,32.282854630190634,3.7315233570702606,0.17384117898144263,7.404861447757349,0.6154078372702694,0.6857316344018052,0.6535094094633269,17.35985757473649,1.048894969598709,0.9670877447611402,0.24626935040995812,0.3540845032193367,0.4260302660712913,118.88733506345233,75.41757768527712,0.709852044487766,0.8597574189082,0.09341396479277944,0.26263029853648745,0.6967920391394887,0.9065860352072206,56.75039712590018,0.27562981695610483,0.5377793897814682,0.772631702360999,0.8653033513488497,0.6102148938826996,0.4505122328689086,False,55.59677645522656
industrial_organic_residues,gasification,63.160066640315975,69.16595504019392,12.151842138857328,27.52365946220547,15.012485222945584,8.187862137735554,777.5117567533055,1.0,56.123738976738906,0.26871528510782616,6.687469595192456,0.15814578820260833,0.9417997589398093,0.8383098915769789,30.226276757461164,0.9987484799187888,0.7502148520240676,0.7068745955007496,0.7617100871066199,0.2856877726626863,239.67743322979024,102.53498475035975,0.4757641498687148,0.8710900037464391,0.27876717216862407,0.0,0.5231934955102133,0.721232827831376,37.93811752849195,0.17275890666069968,0.3097544950059209,0.558987144301254,0.5659954847069669,0.6469512375610171,0.16333591895925037,False,37.15392375031013
agricultural_residues,pyrolysis,34.673807141474676,63.511516420198035,15.150596400589354,46.80571499830122,18.66699763731516,3.406835315626145,874.194270368071,4.813188559279178,52.814361945066686,0.10666682154423068,6.864086918950752,0.2056116898244136,0.7717000682695132,0.7058212215596777,12.703449266034955,1.0828652497826332,0.8854391862866431,0.2495914273017801,0.5676614410670875,0.4296906839129215,85.57130774911977,81.22547191040691,0.614516448243342,0.8393433752739244,0.08132094567414695,0.34916543441787073,0.6670294667218589,0.9186790543258531,54.50839391587477,0.27831289965104966,0.6006726545276266,0.7268741934661559,0.884831126480995,0.5440395831731398,0.4162872356114034,False,55.421196993960365
food_waste,anaerobic_digestion,84.67060204302608,70.49690128974608,4.003631048966344,15.603323218094388,10.415548018863635,7.026555377097075,35.67224793174915,22.02570838247789,3.0,0.3251645442650404,7.9301238336787625,0.18324891166488527,0.7019307079259028,0.7162965422009804,29.14441814146156,0.8469844129425148,0.7287946607182337,0.3276744328135175,0.807225130673461,0.554473423497711,80.72653393065923,76.72626135179627,0.8272803079618765,0.8913973979387116,0.10347645757441287,0.36174926251776823,0.7181617250021476,0.8965235424255871,64.9362017312895,0.3697785256241359,0.6098185121511919,0.7623212348851649,0.8490544647489918,0.7127808274477949,0.5754715277161039,False,61.93919893370753
msw_organic_fraction,gasification,59.526026522463894,64.56345223057389,16.488591159406884,18.64535659640399,13.063944085928458,16.656224639862412,650.8570668777433,1.5621753457214558,38.509290982025604,0.3835349156759939,6.7255977300239875,0.3774063303230769,0.9258234759707336,0.8006912675222301,6.936235134070987,0.9853840519504837,0.8136376641069409,0.3497374568796382,0.21380625790596638,0.1883951850720878,220.5409849259221,96.73067326639126,0.29705049842330083,0.7870713899548734,0.17843172294433113,0.0,0.5323381340506421,0.8215682770556689,35.75124032347121,0.10144353519084491,0.34587986187877673,0.604716426561072,0.728016901444489,0.3745917789132413,0.12995244028729638,False,35.64327727522591
msw_organic_fraction,hybrid_biorefinery,51.68848726240659,64.48751319202768,21.200039083397787,30.30302257221048,11.735073998773968,11.374015272017282,758.7865049748866,28.548488630365565,67.80450581960025,0.24307082168645205,6.61574489097437,0.13224982682445446,0.5973207761978427,0.7179221956763261,12.038828750178162,0.9350970336929243,0.7236176736808912,0.21673088455291142,0.6303221247034414,0.4808174345308548,69.49721986477307,118.31175271013828,0.8285424104176957,0.8802930871093863,0.0723706253288118,0.3909163120395505,0.48308640028027083,0.9276293746711882,58.48899685180114,0.31578875780899296,0.6310169646497498,0.43468983924224025,0.8992840799866316,0.6767844696212474,0.477052592215756,False,55.52058352756772
msw_organic_fraction,hybrid_biorefinery,47.55665180573391,65.73024927827093,17.229870321630287,35.90893792716395,13.135731793528816,9.157579936277887,694.4347873166611,31.649207846557566,26.63393411930883,0.17347416342106708,7.225790505932944,0.7782468848694029,0.853316242678323,0.7342611427791892,39.46772894365741,0.9156206657387767,1.0,0.4412962496883341,0.6107582593520394,0.7699500583932826,58.07844798522327,142.09322999710773,0.8908462560736169,0.9267663402261096,0.11411156861357474,0.42057545977864086,0.4215299075985868,0.8858884313864253,71.26716084354783,0.5277226880850474,0.6525730714484604,0.24732741211974973,0.8318809157087721,0.8274347778002482,0.6721159291538537,False,61.773867244887235
mixed_biomass_stream,gasification,40.413025024736875,57.25600278911586,10.252819039739792,22.66909857878543,15.78324137852107,13.970020897427837,826.5230343670764,1.0,53.02072916843038,0.12081977752235779,6.674975795793929,0.20093515523345887,0.9287368731199591,0.788567485297268,6.62244517251088,1.0494845008920222,0.6703730206820878,0.20175490462805482,0.7820381141003429,0.3960246938973176,200.85503858908217,92.47852102800204,0.4437941946617675,0.8177529023494338,0.09563169917241743,0.04972717249589047,0.6003963746152939,0.9043683008275826,45.741258435374135,0.2536357619232911,0.383042559071335,0.6382170183983785,0.8617221597668674,0.47405069318440674,0.2824537127892347,False,45.764389775147535
food_waste,hybrid_biorefinery,71.66612939059642,78.49043528620298,9.075166717330106,15.135094867119061,10.785638073302485,2.2704001307370043,456.07215423454966,11.051577019785727,49.349922982976736,0.17433860646081692,7.448624079866084,0.45803947400082756,0.5133065090006409,0.564263653538302,84.0755377160556,1.1383194636273373,1.0,0.6422644891228809,0.7402152727080662,0.6023921449186305,85.2431798949856,149.81139494576541,0.9458041751819237,0.9113725794512175,0.16564886955323868,0.350017714558479,0.3440452458517544,0.8343511304467613,59.39519814644022,0.40490290152082115,0.6012920870849943,0.18651983064521316,0.7486586191263728,0.777533498048072,0.4908860857116993,False,52.585156743317995
agricultural_residues,gasification,30.177795940846146,68.28703221611451,8.062207223069223,42.73899812267668,15.616478002349087,1.8146683909128296,668.6174871116866,1.0,55.92771536931447,0.1288561338596502,6.812052845255928,0.5980736269080347,0.7673389440413905,0.6083145700949547,36.6830254954618,1.0955866181962506,0.859915310025093,0.1614115809020668,0.6708303135366308,0.5918923986044701,142.63099544969057,102.98782906222843,0.5328507898004106,0.830823991323073,0.05809266162025073,0.20095845337742707,0.5881751221023075,0.9419073383797493,50.82957752714945,0.3972065977501324,0.49295662911359817,0.5554194092797287,0.9223400978354848,0.5164226695375168,0.3601287607921089,False,52.830645471740404
agricultural_residues,gasification,25.624841152007697,71.44653299686078,15.339950805568336,45.564813546476785,17.41197948450462,4.375568546332653,836.5813320799498,14.71905517632803,46.67562451230429,0.3147381593194339,7.379899960566766,0.7895600563507201,0.6160095545836329,0.573773970352333,38.32923398260904,0.8840931180899331,0.5297365189188222,0.47856211669024074,0.3491756216685961,0.6198273618220443,166.27811031903894,117.514464681998,0.4498297301008781,0.7752600832352847,0.21214347860375965,0.13953737579470404,0.5178648370640182,0.7878565213962403,45.14955676100949,0.417682898444704,0.44831612495237916,0.44097127492705857,0.67357924800418,0.3363035834896585,0.27342117077866296,False,43.61048737499924
food_waste,hybrid_biorefinery,78.62266497516316,80.40337644921361,10.119423469898788,15.762185321355693,10.591468184341805,10.123557649548378,532.8975516465737,18.87392267472171,43.27340419526098,0.0986207084471339,7.655724271381707,0.5012121521976094,0.8617946458437165,0.8924619897976301,54.09460375484173,1.0043198169977725,0.682886051187805,0.36158184505241414,0.8287122926618442,0.637870190263189,81.89180160290492,136.92958288925308,0.9164101417944313,0.9419749643197362,0.0956916833612215,0.35872259323920797,0.41964942665130645,0.9043083166387785,61.81816562828464,0.43090827403098797,0.6076187454287303,0.28800921852131334,0.8616252974582115,0.8767359080854217,0.527873568624451,False,58.14607208108372
industrial_organic_residues,gasification,50.15352002062747,82.26584793025398,8.378913971592528,21.356183199149797,12.918643992117978,6.723913793107763,907.5001858876644,3.9367332325574327,53.14775915274,0.28664566855958656,6.763456506287436,0.4434838818737729,0.6718073852904922,0.552934807638384,15.802032234452877,0.9591386142836237,0.6328832139397846,0.42611986913395644,0.6851593526279107,0.36734869604833714,170.7023712053573,103.55556371932008,0.48970115215512516,0.8054111581397134,0.197630948454117,0.12804578907699402,0.5357874303973706,0.802369051545883,45.635539745704044,0.2326162835692545,0.4399641024076748,0.5509465103916293,0.6970140431186649,0.43404300179273814,0.2808398784076216,False,42.33812088654404
industrial_organic_residues,anaerobic_digestion,32.000061879082324,74.59673435568405,13.401155394836199,21.727141189378987,18.1584569958559,8.41368700397096,41.562884954769224,23.17948424231276,10.443231356610962,0.23281742307000208,7.1572803287094935,0.4671099792692451,0.8958065060247744,0.8955492347100285,33.01875066492261,1.0817553584986868,0.5417490361754131,0.09324287127419435,0.5494995875190514,0.48792516902634747,74.97336506064846,87.9883657313454,0.7758478861935059,0.9463478137237468,0.02652542523238569,0.37669255828403,0.6442468754418733,0.9734745747676143,61.34572402522214,0.3209987202368413,0.620679218004776,0.6735927179138774,0.9733147872557403,0.890911182380939,0.5206615751282588,False,63.04812946154969
mixed_biomass_stream,incineration_energy_recovery,48.92965685141119,63.60706797381325,21.479786664762937,34.39310136950778,15.918033613829962,5.7470474115536385,463.13056210136574,1.7256427950951312,52.26768060041786,0.5419631805270062,6.84274854559803,0.46519900239477385,0.5641386922476128,0.6601151895035654,18.287780323116696,0.9938438416491685,0.7360173239363955,0.18701781174484267,0.660373496383546,0.39948222040174336,316.4412406153009,79.98373123143651,0.34207996240659294,0.8534157288888116,0.12125092161602995,0.0,0.6669190820071388,0.8787490783839701,40.8875940908761,0.2561701254666637,0.1648414651518767,0.7366572504504292,0.8203523074552596,0.5896573152385488,0.20836075514471214,False,42.12984959209801
msw_organic_fraction,hybrid_biorefinery,56.11563499385002,61.805846379046265,17.26258639762223,18.182254090209582,12.080182642708902,14.89606379705463,510.9518237585613,24.51956245927423,46.79733162840611,0.2031810661708167,7.251942294319132,0.4108471511489989,0.7603969834262888,0.8458277671355818,32.36418559254391,1.0713241616257159,0.8313300211056809,0.7181846259598187,0.5264179613138865,0.471914745913895,122.26212143159951,125.13549280043362,0.8001998158410092,0.8884916965822072,0.23584396224434684,0.2538646196581831,0.44521338725666937,0.7641560377556531,53.177837767454214,0.3092630957670854,0.5314085421857738,0.38092898620762605,0.6353077700121058,0.7033615426877181,0.395975810397104,False,47.65066134563041
mixed_biomass_stream,gasification,55.23950329707713,57.28311029811108,15.852942101093156,31.990487569555498,15.785988536302588,3.1964334677211177,682.7161699292258,1.0,42.16837308929733,0.25296021862073403,6.466621467373345,0.6955279309360983,0.9815021285386265,0.9398736138795913,33.43207805937501,0.9515561172061898,0.8034715339138649,0.4200099449894209,0.7692333236394947,0.39019445083869886,231.23297076711316,112.19579415944021,0.5555755311107138,0.9173787514272775,0.13390431750464976,0.0,0.4953385993979863,0.8660956824953503,45.93606191938369,0.24936219946820934,0.32569576580310466,0.4828744336815104,0.7999196374042987,0.7970034425535045,0.2854274590694213,False,45.2196998056567
sewage_sludge,pyrolysis,88.0,52.820356910744124,23.496545747326625,11.437666809091823,6.004426716253638,3.303799108739094,756.4024329721153,1.0,55.94663105527336,0.1136649390417421,6.921460986772124,0.3314790722424081,0.5099835229324494,0.5830805790010651,44.16622096499326,1.0463021426235166,0.45457552199097573,0.24772713464643864,0.7408924734025487,0.05,212.02648984372934,100.22299816521378,0.6686148503688562,0.8054000015121258,0.09634150650790546,0.02071041599031341,0.4835105359725591,0.9036584934920946,43.51642890213624,0.0,0.3619533387171704,0.5772021362817958,0.8605759647680353,0.4340068358419686,0.24849087797571065,False,37.639397153006996
mixed_biomass_stream,incineration_energy_recovery,46.25644019502323,60.266570319877694,14.157760780360237,34.95834899404118,16.613746573943114,6.7570708511800115,701.3016433746427,1.0,49.076454987603256,0.4845060105640234,6.964104701286544,0.5417324603683407,0.4877221443994065,0.6252722814685379,12.859356642962203,0.9705298042780708,0.862945004590716,0.5815654648250266,0.5548106304852556,0.3997843254842762,289.70331956932915,90.4005747731262,0.31474175849252106,0.8278630547709013,0.41008030091409625,0.0,0.6121600528006135,0.5899196990859037,38.212154030263314,0.25639156819644715,0.21531672533941826,0.6545881230629719,0.3539513934105992,0.5068243312640416,0.1675191861729824,False,33.53463923161633
industrial_organic_residues,anaerobic_digestion,44.724526254447355,73.78340371247883,7.343319420881734,24.351132706390757,14.816967672957581,11.094302092651741,41.26255855749789,24.663744868229088,6.570571902351814,0.23500198202455036,7.3092884188616,0.6219879238606413,0.7434748376808339,0.6841727701432231,15.93356140017248,0.7976802076787171,0.777738945152411,0.771845056689372,0.6945349570315865,0.6483782365850593,65.96139686306842,74.19916898005789,0.8057326585181858,0.8838383937694511,0.269025878867938,0.40010026788813396,0.7521212700484083,0.730974121132062,63.519524594728416,0.43861066169920365,0.6376918136659199,0.782230938332859,0.5817256992386697,0.6882771348664878,0.5538454341865482,False,59.80754544198151
industrial_organic_residues,gasification,58.341801437266255,74.55674156162569,9.088574929594303,19.575263951332236,15.813272657505609,7.398837431929903,453.0837272446581,4.652930109282435,7.059578695727794,0.2587855879608535,6.686266485476011,0.15955977381593697,0.4528723493493976,0.6315527904739294,46.35686299383129,0.8782283020200454,0.9147443671967093,0.42590703890787757,0.7873760383743305,0.36864428381494063,196.65972088924215,112.22369705752205,0.4878169294753483,0.7691778432709272,0.2332727601664632,0.06062410158638402,0.490450705294434,0.7667272398335367,38.70486864010417,0.23356594813399936,0.3909623876961834,0.482654600630549,0.6394597402937747,0.3165870527198474,0.1750406545166183,False,36.57186364550315
food_waste,hybrid_biorefinery,78.53630595469241,69.79104219129424,8.47356854810859,9.45708694266027,8.430618199316326,6.014345381092621,868.8123928796297,14.1227608360415,38.13624590884683,0.04669092638183886,6.909698907715218,0.587485979476351,0.8944762263859095,0.864562423587742,44.69163211229782,0.8689372190690521,0.7085077523382054,0.26557830995790205,0.4742553296126904,0.33416269602801163,118.82092449930677,131.93672282511628,0.8634622930936323,0.9612460171243069,0.05979822296755288,0.2628027935082941,0.3791119887834454,0.9402017770324471,53.94037280319924,0.2082909780382007,0.5379047581860905,0.32734547878014086,0.9195859619048734,0.9392060355079772,0.40761618601763194,False,51.978322336810244
mixed_biomass_stream,hybrid_biorefinery,49.37320361969238,59.39874217961718,17.085378268741074,36.151369099347704,15.733445388717612,8.492881919404791,702.5063252169075,33.24239859475545,47.8364474191445,0.20450641609052278,7.188684519415404,0.6429343438702254,0.37329694138546626,0.5667314155624372,15.47108279648965,1.1212018785839502,0.8653290955405291,0.03598610415416359,0.8179179786059622,0.7546745415734462,3.031256957048207,121.15155034625293,0.936464068725275,0.8362464882299351,0.012643456922025854,0.5635551767349397,0.5283886604816691,0.9873565430779742,72.03273075284388,0.5165257492084221,0.756489949838639,0.41231648660233966,0.9957313527880479,0.5340005401476653,0.6838026332267656,False,65.21251557944393
msw_organic_fraction,incineration_energy_recovery,61.4227907684664,61.71005314045107,22.277941946687235,29.720869518602186,10.585927825701457,14.139534832010945,558.6610277572613,1.0,57.56404620407777,0.8216449002872724,6.923551491926411,0.09680416244651756,0.5860275044492466,0.5429902353720404,33.608676524723656,1.04353582870854,0.727411130731609,0.38873000929026885,0.9016892547623685,0.10181645992952916,311.27490243881573,109.77339347214263,0.3141899028622369,0.7885748741502109,0.322222331277854,0.0,0.4446449186995352,0.677777668722146,32.72506122632552,0.0379814144082267,0.17459436490898794,0.501959323436612,0.49582420927177207,0.3794655577468635,0.08375671191483032,False,24.905622886346087
food_waste,incineration_energy_recovery,66.50475523261773,81.57252750518101,8.230630697090692,15.696748425921998,11.99973188007435,3.2810789211073117,564.115619530533,6.647082251464612,47.439745537411575,0.46523581954649196,6.194531652574001,0.7407846303421014,0.7479301344403807,0.7568962089591411,38.8154677815452,0.9169069241280197,0.8897953684137218,0.06430157646332771,0.45931897158021184,0.21755543331922655,311.6604876567757,105.62055179447776,0.33112496087466986,0.9134206441919129,0.03346934426180935,0.0,0.49196455430666264,0.9665306557381906,39.296354827790914,0.12281796861272702,0.17386646560194996,0.5346774967777215,0.9621017652624579,0.7841726197721607,0.18406990704440637,False,40.55393709104821
sewage_sludge,hybrid_biorefinery,76.80152537827882,57.270512710149276,23.03374838231423,7.846268246817559,6.318738949490301,6.397316785222097,627.2146178760335,18.56572290774696,58.6697537865607,0.06870794973191997,7.163377683249861,0.684356525314793,0.7391885948372302,0.6844902586803717,26.51851927266821,0.8931296509251325,0.6781477518070209,0.5637767663960386,0.6443790087122984,0.343873495287962,117.17689248470859,120.36083660611706,0.9110620567067033,0.9095012399640651,0.14534347109872203,0.26707300653322447,0.4421740815627356,0.854656528901278,55.994907070796515,0.21540898439040787,0.5410083257204106,0.41854612674299385,0.7814477225833805,0.7714672588343252,0.4389794014490543,False,49.8412701462797
mixed_biomass_stream,incineration_energy_recovery,32.56226470934743,59.57083531177294,14.286399126131862,37.373709910529755,17.08018321649604,10.38086676454857,475.2164822848323,1.6999286227848325,56.75463242587166,0.6822046395034997,7.090191271239966,0.16666047513085658,0.8159601173976744,0.8060277508562858,7.686444509325847,0.9200989306278017,0.5725201327458107,0.11618675656733153,0.5687507031398832,0.3856678899908333,226.20664357041346,80.90434518077984,0.2628544464435993,0.8652354624851065,0.07322307723727325,0.0,0.6590345927412473,0.9267769227627267,43.294499567361726,0.24604423479751097,0.3351843559072091,0.7294041911929919,0.8979075429104804,0.6279728276990864,0.24510304568356525,False,47.68046162261939
sewage_sludge,anaerobic_digestion,79.40724510345011,57.229657427953505,22.734724077482078,12.255776852711536,5.757426343251694,4.029960273790699,37.498816887531454,22.376490295060293,19.47965247600276,0.24398041096667214,7.140444369428548,0.6467357037778015,0.635429985062457,0.7550078212655258,30.61116181634976,1.0865109637863353,0.4543088770022409,0.17584655877574987,0.3514731787517894,0.3846605791982395,152.96721274576262,80.68353358622407,0.7713974290736365,0.9006194178906543,0.05228380352369539,0.17411113572529188,0.6599751506540124,0.9477161964763046,58.22262555536844,0.24530587697253764,0.4734441450847471,0.7311438558821752,0.9317202264511172,0.7426754454187737,0.47298633715906324,False,55.803537806602186
